Lake Wales,Florida,1179.000000,741.000000
Valrico,Florida,1162.000000,741.000000
Willow Oak,Florida,1167.000000,741.000000
Fuller Heights,Florida,1168.000000,741.000000
Belleair Shore,Florida,1145.000000,741.000000
Palm River-Clair Mel,Florida,1158.000000,741.000000
Belleair Bluffs,Florida,1146.000000,741.000000
Gregory,Texas,763.000000,741.000000
Grant-Valkaria,Florida,1207.000000,741.000000
Belleair Beach,Florida,1145.000000,741.000000
Country Acres,Texas,766.000000,741.000000
Falman,Texas,766.000000,741.000000
Brandon,Florida,1160.000000,741.000000
Belleair,Florida,1146.000000,740.000000
Sandy Hollow-Escondidas,Texas,749.000000,740.000000
Odem,Texas,755.000000,740.000000
Palm Bay,Florida,1204.000000,740.000000
Wahneta,Florida,1175.000000,740.000000
Orange Grove,Texas,745.000000,740.000000
Lakeland Highlands,Florida,1169.000000,740.000000
Medulla,Florida,1168.000000,740.000000
Highland City,Florida,1171.000000,740.000000
Edroy,Texas,753.000000,740.000000
Westdale,Texas,744.000000,740.000000
Eagle Lake,Florida,1174.000000,739.000000
Taft Southwest,Texas,760.000000,739.000000
San Patricio,Texas,750.000000,739.000000
Waverly,Florida,1178.000000,739.000000
Malabar,Florida,1206.000000,739.000000
Taft,Texas,760.000000,739.000000
Clearwater,Florida,1147.000000,739.000000
K-Bar Ranch,Texas,746.000000,739.000000
Mango,Florida,1160.000000,739.000000
Dover,Florida,1162.000000,739.000000
Tampa,Florida,1156.000000,739.000000
East Lake-Orient Park,Florida,1158.000000,739.000000
Seffner,Florida,1160.000000,739.000000
Cypress Gardens,Florida,1176.000000,739.000000
Tradewinds,Texas,764.000000,739.000000
Dundee,Florida,1179.000000,738.000000
Morgan Farm,Texas,756.000000,738.000000
Winter Haven,Florida,1176.000000,738.000000
Loma Linda,Texas,757.000000,738.000000
Safety Harbor,Florida,1149.000000,738.000000
Plant City,Florida,1165.000000,738.000000
Town 'n' Country,Florida,1152.000000,738.000000
Del Sol,Texas,757.000000,738.000000
Greenbriar,Florida,1148.000000,738.000000
Jan Phyl Village,Florida,1173.000000,738.000000
Sandia,Texas,747.000000,738.000000
La Paloma Addition,Texas,757.000000,738.000000
Egypt Lake-Leto,Florida,1154.000000,738.000000
Rancho Chico,Texas,757.000000,738.000000
Crystal Lake,Florida,1170.000000,737.000000
Inwood,Florida,1174.000000,737.000000
Encinal,Texas,707.000000,737.000000
Rockport,Texas,769.000000,737.000000
Dunedin,Florida,1147.000000,737.000000
Sinton,Texas,757.000000,737.000000
Lake Hamilton,Florida,1178.000000,737.000000
Temple Terrace,Florida,1158.000000,737.000000
Thonotosassa,Florida,1160.000000,737.000000
Lakeland,Florida,1169.000000,737.000000
Grenelefe,Florida,1180.000000,737.000000
Fussels Corner,Florida,1172.000000,737.000000
Oldsmar,Florida,1150.000000,737.000000
Combee Settlement,Florida,1170.000000,737.000000
Carrollwood,Florida,1154.000000,737.000000
Melbourne Beach,Florida,1207.000000,736.000000
Westchase,Florida,1151.000000,736.000000
West Melbourne,Florida,1204.000000,736.000000
June Park,Florida,1203.000000,736.000000
Citrus Park,Florida,1153.000000,736.000000
Fulton,Texas,770.000000,736.000000
University,Florida,1156.000000,736.000000
Lake City,Texas,747.000000,736.000000
Indialantic,Florida,1206.000000,736.000000
Melbourne Village,Florida,1204.000000,736.000000
Lake Magdalene,Florida,1155.000000,736.000000
Palm Harbor,Florida,1148.000000,736.000000
Mathis,Texas,749.000000,736.000000
Auburndale,Florida,1173.000000,735.000000
Paisano Park,Texas,748.000000,735.000000
Edgewater Estates,Texas,747.000000,735.000000
Lake Alfred,Florida,1175.000000,735.000000
Bayside,Texas,765.000000,735.000000
Melbourne,Florida,1204.000000,735.000000
Haines City,Florida,1178.000000,735.000000
Northdale,Florida,1154.000000,735.000000
Poinciana,Florida,1182.000000,735.000000
Kathleen,Florida,1167.000000,734.000000
Lakeshore Gardens-Hidden Acres,Texas,747.000000,734.000000
East Lake,Florida,1149.000000,734.000000
Keystone,Florida,1152.000000,734.000000
Lutz,Florida,1156.000000,734.000000
Indian Harbour Beach,Florida,1206.000000,734.000000
Cheval,Florida,1154.000000,734.000000
Lamar,Texas,771.000000,733.000000
Davenport,Florida,1178.000000,733.000000
Tarpon Springs,Florida,1147.000000,733.000000
Pebble Creek,Florida,1159.000000,733.000000
Tynan,Texas,751.000000,733.000000
Satellite Beach,Florida,1206.000000,733.000000
Holiday Beach,Texas,771.000000,733.000000
Polk City,Florida,1172.000000,733.000000
Crystal Springs,Florida,1164.000000,732.000000
Odessa,Florida,1153.000000,732.000000
Trinity,Florida,1150.000000,732.000000
Palm Shores,Florida,1204.000000,732.000000
Holiday,Florida,1148.000000,732.000000
South Patrick Shores,Florida,1205.000000,732.000000
Key Vista,Florida,1147.000000,732.000000
Land O' Lakes,Florida,1156.000000,731.000000
Wesley Chapel,Florida,1159.000000,731.000000
Zephyrhills South,Florida,1163.000000,731.000000
Beacon Square,Florida,1148.000000,731.000000
Elfers,Florida,1148.000000,731.000000
St. Cloud,Florida,1187.000000,731.000000
Patrick AFB,Florida,1205.000000,731.000000
Zephyrhills West,Florida,1162.000000,731.000000
Loughman,Florida,1180.000000,731.000000
Viera West,Florida,1202.000000,731.000000
Zephyrhills,Florida,1163.000000,730.000000
Woodsboro,Texas,762.000000,730.000000
Zephyrhills North,Florida,1163.000000,730.000000
New Port Richey,Florida,1149.000000,730.000000
Campbell,Florida,1183.000000,730.000000
Viera East,Florida,1203.000000,730.000000
Skidmore,Texas,752.000000,730.000000
New Port Richey East,Florida,1149.000000,730.000000
River Ridge,Florida,1151.000000,729.000000
Port Richey,Florida,1148.000000,729.000000
Pasadena Hills,Florida,1162.000000,729.000000
Jasmine Estates,Florida,1149.000000,728.000000
Kissimmee,Florida,1184.000000,728.000000
Moon Lake,Florida,1152.000000,728.000000
Connerton,Florida,1155.000000,728.000000
Celebration,Florida,1180.000000,728.000000
Merritt Island,Florida,1204.000000,728.000000
Refugio,Texas,763.000000,728.000000
Rockledge,Florida,1202.000000,728.000000
George West,Texas,741.000000,727.000000
Cocoa Beach,Florida,1205.000000,727.000000
Buenaventura Lakes,Florida,1185.000000,727.000000
Bayonet Point,Florida,1150.000000,727.000000
St. Leo,Florida,1161.000000,727.000000
San Antonio,Florida,1160.000000,727.000000
Catarina,Texas,700.000000,727.000000
Quail Ridge,Florida,1153.000000,727.000000
Meadow Oaks,Florida,1152.000000,727.000000
Cocoa West,Florida,1201.000000,727.000000
Hunters Creek,Florida,1183.000000,727.000000
Dade City,Florida,1163.000000,727.000000
Hudson,Florida,1149.000000,726.000000
Meadow Woods,Florida,1186.000000,726.000000
Southchase,Florida,1184.000000,726.000000
Lake Buena Vista,Florida,1181.000000,726.000000
Cocoa,Florida,1201.000000,726.000000
Lake Hart,Florida,1189.000000,726.000000
Lake Mary Jane,Florida,1190.000000,726.000000
Bay Lake,Florida,1179.000000,726.000000
Dade City North,Florida,1163.000000,726.000000
Blue Berry Hill,Texas,749.000000,726.000000
Cape Canaveral,Florida,1205.000000,725.000000
Williamsburg,Florida,1183.000000,725.000000
Austwell,Texas,775.000000,725.000000
Beeville,Texas,750.000000,725.000000
Shady Hills,Florida,1153.000000,725.000000
Taft,Florida,1185.000000,724.000000
Seadrift,Texas,778.000000,724.000000
Heritage Pines,Florida,1151.000000,724.000000
Cotulla,Texas,710.000000,724.000000
Sharpes,Florida,1201.000000,724.000000
Aripeka,Florida,1150.000000,724.000000
Horizon West,Florida,1178.000000,724.000000
Asherton,Texas,696.000000,724.000000
Doctor Phillips,Florida,1182.000000,724.000000
Masaryktown,Florida,1156.000000,724.000000
Tangelo Park,Florida,1183.000000,723.000000
Bay Hill,Florida,1181.000000,723.000000
Tilden,Texas,729.000000,723.000000
Fowlerton,Texas,722.000000,723.000000
Sky Lake,Florida,1184.000000,723.000000
Trilby,Florida,1163.000000,723.000000
Pine Castle,Florida,1185.000000,723.000000
Three Rivers,Texas,739.000000,723.000000
Lacoochee,Florida,1163.000000,723.000000
Port O'Connor,Texas,786.000000,723.000000
Belle Isle,Florida,1185.000000,723.000000
Oak Ridge,Florida,1184.000000,723.000000
Tivoli,Texas,773.000000,723.000000
Port St. John,Florida,1201.000000,723.000000
Orlando,Florida,1186.000000,723.000000
Timber Pines,Florida,1152.000000,723.000000
Garden Grove,Florida,1156.000000,723.000000
Wedgefield,Florida,1193.000000,722.000000
Hernando Beach,Florida,1150.000000,722.000000
Lake Butler,Florida,1180.000000,722.000000
Spring Hill,Florida,1154.000000,722.000000
Edgewood,Florida,1185.000000,722.000000
Conway,Florida,1186.000000,722.000000
Spring Lake,Florida,1160.000000,722.000000
Holden Heights,Florida,1184.000000,722.000000
Ridge Manor,Florida,1163.000000,722.000000
Windermere,Florida,1180.000000,722.000000
Carrizo Hill,Texas,695.000000,722.000000
El Indio,Texas,682.000000,721.000000
Hill 'n Dale,Florida,1160.000000,721.000000
Weeki Wachee,Florida,1152.000000,721.000000
Rio Pinar,Florida,1188.000000,721.000000
Alafaya,Florida,1190.000000,721.000000
Carrizo Springs,Texas,694.000000,721.000000
South Brooksville,Florida,1157.000000,721.000000
Gotha,Florida,1181.000000,721.000000
Normanna,Texas,750.000000,721.000000
Tildenville,Florida,1179.000000,720.000000
Clermont,Florida,1175.000000,720.000000
Winter Garden,Florida,1179.000000,720.000000
Orlovista,Florida,1182.000000,720.000000
Weeki Wachee Gardens,Florida,1151.000000,720.000000
Brooksville,Florida,1158.000000,720.000000
Azalea Park,Florida,1187.000000,720.000000
Wiscon,Florida,1155.000000,720.000000
Oakland,Florida,1178.000000,720.000000
High Point,Florida,1154.000000,720.000000
Brookridge,Florida,1155.000000,720.000000
Bayport,Florida,1151.000000,720.000000
Christmas,Florida,1194.000000,720.000000
Bithlo,Florida,1192.000000,720.000000
Union Park,Florida,1189.000000,720.000000
North Weeki Wachee,Florida,1153.000000,720.000000
Big Wells,Texas,702.000000,719.000000
Titusville,Florida,1200.000000,719.000000
Ocoee,Florida,1181.000000,719.000000
North Brooksville,Florida,1158.000000,719.000000
Tuleta,Texas,749.000000,719.000000
Pine Hills,Florida,1182.000000,719.000000
Pine Island,Florida,1150.000000,719.000000
Montverde,Florida,1177.000000,719.000000
Winter Park,Florida,1186.000000,718.000000
Fairview Shores,Florida,1184.000000,718.000000
Groveland,Florida,1173.000000,718.000000
Minneola,Florida,1175.000000,718.000000
Goldenrod,Florida,1187.000000,718.000000
Mascotte,Florida,1170.000000,718.000000
Webster,Florida,1167.000000,718.000000
Eatonville,Florida,1184.000000,718.000000
Pettus,Texas,749.000000,718.000000
Clarcona,Florida,1181.000000,718.000000
Ferndale,Florida,1176.000000,718.000000
Paradise Heights,Florida,1180.000000,718.000000
Lockhart,Florida,1183.000000,718.000000
Maitland,Florida,1185.000000,717.000000
Rosita,Texas,679.000000,717.000000
Center Hill,Florida,1168.000000,717.000000
Chuluota,Florida,1192.000000,717.000000
Port Lavaca,Texas,780.000000,717.000000
Lake Lindsey,Florida,1158.000000,717.000000
Fern Park,Florida,1186.000000,717.000000
Nobleton,Florida,1161.000000,717.000000
Pawnee,Texas,743.000000,717.000000
South Apopka,Florida,1181.000000,717.000000
Oviedo,Florida,1190.000000,716.000000
Chula Vista,Texas,695.000000,716.000000
Altamonte Springs,Florida,1184.000000,716.000000
Forest City,Florida,1183.000000,716.000000
Casselberry,Florida,1186.000000,716.000000
Chula Vista,Texas,679.000000,716.000000
Bloomington,Texas,773.000000,716.000000
Dilley,Texas,712.000000,716.000000
Istachatta,Florida,1161.000000,716.000000
Eidson Road,Texas,677.000000,716.000000
Goliad,Texas,760.000000,716.000000
Winter Springs,Florida,1188.000000,715.000000
Bushnell,Florida,1165.000000,715.000000
Mims,Florida,1199.000000,715.000000
Crystal City,Texas,695.000000,715.000000
Point Comfort,Texas,782.000000,715.000000
Hilltop,Texas,712.000000,715.000000
Las Quintas Fronterizas,Texas,677.000000,715.000000
Wekiwa Springs,Florida,1183.000000,715.000000
Longwood,Florida,1185.000000,715.000000
Apopka,Florida,1181.000000,715.000000
Astatula,Florida,1175.000000,715.000000
Placedo,Texas,775.000000,715.000000
Black Hammock,Florida,1190.000000,715.000000
Howey-in-the-Hills,Florida,1174.000000,715.000000
Floral City,Florida,1160.000000,715.000000
Amaya,Texas,694.000000,715.000000
Eagle Pass,Texas,677.000000,714.000000
Loma Grande,Texas,695.000000,714.000000
Matagorda,Texas,797.000000,714.000000
Zellwood,Florida,1179.000000,714.000000
Geneva,Florida,1192.000000,714.000000
Sugarmill Woods,Florida,1155.000000,714.000000
Palacios,Texas,791.000000,713.000000
Okahumpka,Florida,1171.000000,713.000000
Fabrica,Texas,677.000000,713.000000
Yalaha,Florida,1173.000000,713.000000
Seco Mines,Texas,677.000000,713.000000
Lake Mary,Florida,1186.000000,713.000000
Tangerine,Florida,1178.000000,713.000000
Siesta Acres,Texas,677.000000,713.000000
Leesburg,Florida,1171.000000,713.000000
Heathrow,Florida,1185.000000,713.000000
Elm Creek,Texas,677.000000,712.000000
Christine,Texas,730.000000,712.000000
Sanford,Florida,1187.000000,712.000000
Quail Creek,Texas,768.000000,712.000000
Lake Panasoffkee,Florida,1165.000000,712.000000
Midway,Florida,1189.000000,712.000000
Tavares,Florida,1175.000000,712.000000
Homosassa,Florida,1152.000000,712.000000
Mount Plymouth,Florida,1181.000000,712.000000
Wildwood,Florida,1168.000000,712.000000
Coleman,Florida,1166.000000,712.000000
Inverness Highlands South,Florida,1159.000000,711.000000
Sorrento,Florida,1180.000000,711.000000
Mount Dora,Florida,1178.000000,711.000000
Homosassa Springs,Florida,1154.000000,711.000000
Kenedy,Texas,748.000000,711.000000
Vanderbilt,Texas,781.000000,710.000000
Victoria,Texas,771.000000,710.000000
Lecanto,Florida,1155.000000,710.000000
Silver Lake,Florida,1173.000000,710.000000
Inverness,Florida,1159.000000,710.000000
Lolita,Texas,783.000000,710.000000
Eustis,Florida,1177.000000,710.000000
Charlotte,Texas,725.000000,710.000000
Fruitland Park,Florida,1170.000000,710.000000
Radar Base,Texas,676.000000,709.000000
La Ward,Texas,785.000000,709.000000
Inverness Highlands North,Florida,1158.000000,709.000000
Oak Hill,Florida,1199.000000,709.000000
DeBary,Florida,1186.000000,709.000000
Lisbon,Florida,1174.000000,709.000000
Pearsall,Texas,714.000000,709.000000
Inez,Texas,776.000000,709.000000
Karnes City,Texas,746.000000,709.000000
Runge,Texas,751.000000,709.000000
Citrus Hills,Florida,1157.000000,709.000000
Blessing,Texas,791.000000,708.000000
Deltona,Florida,1189.000000,708.000000
The Villages,Florida,1168.000000,708.000000
Crystal River,Florida,1152.000000,708.000000
Jourdanton,Texas,729.000000,708.000000
Black Diamond,Florida,1155.000000,708.000000
North Pearsall,Texas,714.000000,708.000000
Beverly Hills,Florida,1156.000000,707.000000
Lady Lake,Florida,1170.000000,707.000000
Umatilla,Florida,1177.000000,707.000000
Nordheim,Texas,754.000000,707.000000
Orange City,Florida,1187.000000,707.000000
Pine Lakes,Florida,1183.000000,707.000000
Pine Ridge,Florida,1155.000000,707.000000
Quintana,Texas,814.000000,707.000000
La Pryor,Texas,694.000000,707.000000
Hernando,Florida,1158.000000,707.000000
Batesville,Texas,700.000000,706.000000
Quemado,Texas,673.000000,706.000000
Edgewater,Florida,1196.000000,706.000000
Pleasanton,Texas,730.000000,706.000000
Freeport,Texas,813.000000,706.000000
Altoona,Florida,1178.000000,706.000000
Surfside Beach,Texas,815.000000,706.000000
Lake Helen,Florida,1189.000000,706.000000
Falls City,Texas,743.000000,705.000000
Paisley,Florida,1180.000000,705.000000
Yorktown,Texas,757.000000,705.000000
Markham,Texas,795.000000,705.000000
Edna,Texas,780.000000,705.000000
Jones Creek,Texas,810.000000,705.000000
Pittman,Florida,1178.000000,705.000000
Glencoe,Florida,1196.000000,705.000000
Citrus Springs,Florida,1156.000000,705.000000
Lake Mack-Forest Hills,Florida,1184.000000,705.000000
DeLand Southwest,Florida,1187.000000,705.000000
Lake Kathryn,Florida,1182.000000,705.000000
Bay City,Texas,797.000000,704.000000
West DeLand,Florida,1186.000000,704.000000
Oyster Creek,Texas,814.000000,704.000000
DeLand,Florida,1187.000000,704.000000
New Smyrna Beach,Florida,1196.000000,704.000000
Poteet,Texas,728.000000,704.000000
Inglis,Florida,1150.000000,703.000000
Yankeetown,Florida,1149.000000,703.000000
Clute,Texas,812.000000,703.000000
Samsula-Spruce Creek,Florida,1193.000000,703.000000
North DeLand,Florida,1187.000000,703.000000
Moore,Texas,717.000000,703.000000
Van Vleck,Texas,799.000000,703.000000
Dunnellon,Florida,1156.000000,703.000000
Bigfoot,Texas,721.000000,703.000000
Ganado,Texas,783.000000,703.000000
Belleview,Florida,1167.000000,703.000000
Leming,Texas,731.000000,703.000000
Brazoria,Texas,808.000000,703.000000
Sweeny,Texas,804.000000,702.000000
Lake Jackson,Texas,811.000000,702.000000
Poth,Texas,741.000000,702.000000
Ponce Inlet,Florida,1196.000000,702.000000
Richwood,Texas,812.000000,702.000000
Silver Springs Shores,Florida,1168.000000,701.000000
Wild Peach Village,Texas,806.000000,701.000000
