Charlotte Harbor,Florida,26.9629,-82.0571,1165.000000,774.000000
Port Charlotte,Florida,26.9918,-82.114,1164.000000,773.000000
Harbour Heights,Florida,26.9928,-82.0072,1167.000000,773.000000
Ramireno,Texas,27.0144,-99.3822,706.000000,772.000000
Indiantown,Florida,27.0375,-80.4913,1209.000000,771.000000
Jupiter Island,Florida,27.0451,-80.1101,1220.000000,771.000000
San Ygnacio,Texas,27.048,-99.4321,705.000000,771.000000
South Venice,Florida,27.0434,-82.4152,1155.000000,771.000000
Warm Mineral Springs,Florida,27.0469,-82.2702,1160.000000,771.000000
North Port,Florida,27.0577,-82.1975,1162.000000,770.000000
Hobe Sound,Florida,27.0729,-80.1425,1219.000000,770.000000
Venice Gardens,Florida,27.0694,-82.4054,1156.000000,770.000000
Venice,Florida,27.1163,-82.4135,1156.000000,768.000000
Nokomis,Florida,27.1227,-82.437,1155.000000,768.000000
Buckhead Ridge,Florida,27.133,-80.8868,1198.000000,768.000000
Port Salerno,Florida,27.1461,-80.1895,1217.000000,768.000000
Laurel,Florida,27.1446,-82.4618,1154.000000,767.000000
Palm City,Florida,27.1736,-80.2861,1215.000000,767.000000
Southeast Arcadia,Florida,27.1862,-81.8521,1171.000000,766.000000
Stuart,Florida,27.1958,-80.2438,1216.000000,766.000000
Osprey,Florida,27.1914,-82.48,1154.000000,766.000000
Sewall's Point,Florida,27.1971,-80.1982,1217.000000,766.000000
Cantu Addition,Texas,27.202,-98.1555,740.000000,766.000000
Taylor Creek,Florida,27.2172,-80.7927,1201.000000,765.000000
Rio,Florida,27.2161,-80.24,1216.000000,765.000000
Airport Road Addition,Texas,27.219,-98.0981,742.000000,765.000000
Flowella,Texas,27.22,-98.0645,743.000000,765.000000
Arcadia,Florida,27.2213,-81.8587,1171.000000,765.000000
North River Shores,Florida,27.2223,-80.2738,1215.000000,765.000000
Falfurrias,Texas,27.2243,-98.1451,741.000000,765.000000
Sarita,Texas,27.2235,-97.7951,750.000000,765.000000
Vamo,Florida,27.2254,-82.4944,1153.000000,765.000000
Okeechobee,Florida,27.2414,-80.8298,1200.000000,764.000000
Ocean Breeze,Florida,27.2411,-80.2261,1216.000000,764.000000
Jensen Beach,Florida,27.2438,-80.2423,1216.000000,764.000000
Cypress Quarters,Florida,27.2479,-80.8115,1200.000000,764.000000
Thompsonville,Texas,27.26,-98.7847,723.000000,764.000000
Gulf Gate Estates,Florida,27.2587,-82.5065,1153.000000,764.000000
South Fork Estates,Texas,27.2697,-98.7239,725.000000,763.000000
Port St. Lucie,Florida,27.2796,-80.3883,1212.000000,763.000000
Siesta Key,Florida,27.2779,-82.5516,1152.000000,763.000000
Bee Ridge,Florida,27.2855,-82.4731,1154.000000,763.000000
South Gate Ridge,Florida,27.2856,-82.497,1153.000000,763.000000
South Sarasota,Florida,27.2856,-82.5333,1152.000000,763.000000
Ridge Wood Heights,Florida,27.2874,-82.5137,1153.000000,763.000000
Lake Placid,Florida,27.2977,-81.3715,1184.000000,762.000000
Lake Sarasota,Florida,27.2916,-82.437,1155.000000,762.000000
Riviera,Texas,27.2992,-97.7996,750.000000,762.000000
Southgate,Florida,27.3082,-82.5096,1153.000000,762.000000
Sarasota Springs,Florida,27.3092,-82.4788,1154.000000,762.000000
River Park,Florida,27.3214,-80.3307,1213.000000,762.000000
Hebbronville,Texas,27.3239,-98.686,726.000000,762.000000
Hutchinson Island South,Florida,27.3243,-80.2425,1216.000000,762.000000
El Cenizo,Texas,27.3318,-99.5028,703.000000,761.000000
Las Lomitas,Texas,27.3378,-98.6629,726.000000,761.000000
Fruitville,Florida,27.3328,-82.4616,1154.000000,761.000000
Sarasota,Florida,27.3386,-82.5431,1152.000000,761.000000
Gardner,Florida,27.3537,-81.7895,1173.000000,761.000000
Indian River Estates,Florida,27.3564,-80.2983,1214.000000,760.000000
Premont,Texas,27.3586,-98.1244,741.000000,760.000000
Rio Bravo,Texas,27.3648,-99.482,703.000000,760.000000
Kensington Park,Florida,27.3591,-82.4931,1153.000000,760.000000
Limestone,Florida,27.3672,-81.9048,1170.000000,760.000000
The Meadows,Florida,27.3653,-82.4724,1154.000000,760.000000
White City,Florida,27.3722,-80.3403,1213.000000,760.000000
North Sarasota,Florida,27.3711,-82.5177,1153.000000,760.000000
Desoto Lakes,Florida,27.373,-82.4968,1153.000000,760.000000
Concepcion,Texas,27.3951,-98.3558,735.000000,759.000000
La Presa,Texas,27.3995,-99.4374,705.000000,759.000000
Longboat Key,Florida,27.3926,-82.6341,1149.000000,759.000000
Fort Pierce South,Florida,27.4096,-80.3539,1213.000000,759.000000
Whitfield,Florida,27.4115,-82.5659,1151.000000,758.000000
Ricardo,Texas,27.4186,-97.8476,749.000000,758.000000
Fort Pierce,Florida,27.4256,-80.3431,1213.000000,758.000000
Bruni,Texas,27.4282,-98.8321,722.000000,758.000000
Mirando City,Texas,27.4403,-99.0006,717.000000,758.000000
Bayshore Gardens,Florida,27.4345,-82.5794,1151.000000,758.000000
Realitos,Texas,27.4454,-98.5303,730.000000,757.000000
Oilton,Texas,27.4693,-98.9672,718.000000,757.000000
South Bradenton,Florida,27.4612,-82.5821,1151.000000,757.000000
Fort Pierce North,Florida,27.4736,-80.3594,1213.000000,757.000000
Bradenton Beach,Florida,27.4649,-82.6957,1148.000000,756.000000
Cortez,Florida,27.4668,-82.6687,1148.000000,756.000000
Sebring,Florida,27.477,-81.453,1182.000000,756.000000
West Samoset,Florida,27.4702,-82.5552,1151.000000,756.000000
Samoset,Florida,27.4752,-82.543,1152.000000,756.000000
Ona,Florida,27.483,-81.9098,1169.000000,756.000000
Tanquecitos South Acres,Texas,27.4898,-99.3797,706.000000,756.000000
Ranchitos East,Texas,27.4901,-99.3668,707.000000,756.000000
San Carlos II,Texas,27.4901,-99.3684,707.000000,756.000000
Los Altos,Texas,27.4904,-99.3858,706.000000,756.000000
San Carlos I,Texas,27.4906,-99.3726,706.000000,756.000000
Pueblo Nuevo,Texas,27.4939,-99.3099,708.000000,756.000000
Zolfo Springs,Florida,27.4926,-81.7869,1173.000000,756.000000
St. Lucie Village,Florida,27.4966,-80.3416,1213.000000,756.000000
Bradenton,Florida,27.49,-82.5739,1151.000000,756.000000
La Coma,Texas,27.5029,-99.3014,708.000000,756.000000
West Bradenton,Florida,27.5016,-82.6146,1150.000000,755.000000
Kingsville,Texas,27.5094,-97.8611,749.000000,755.000000
Holmes Beach,Florida,27.5108,-82.7153,1147.000000,755.000000
Palmetto,Florida,27.5251,-82.575,1151.000000,755.000000
Ellenton,Florida,27.5266,-82.5261,1152.000000,754.000000
Lakewood Park,Florida,27.539,-80.3865,1212.000000,754.000000
Anna Maria,Florida,27.5297,-82.7339,1146.000000,754.000000
Wauchula,Florida,27.5469,-81.8101,1172.000000,754.000000
Memphis,Florida,27.5435,-82.5607,1151.000000,754.000000
Laredo,Texas,27.5629,-99.4875,703.000000,754.000000
Lemon Grove,Florida,27.5765,-81.636,1177.000000,753.000000
Florida Ridge,Florida,27.5805,-80.3848,1212.000000,753.000000
South Beach,Florida,27.5883,-80.3435,1213.000000,753.000000
Bishop,Texas,27.5851,-97.7977,750.000000,753.000000
Fort Green Springs,Florida,27.5876,-81.9402,1169.000000,753.000000
Avon Park,Florida,27.5908,-81.5081,1181.000000,753.000000
Benavides,Texas,27.5969,-98.4137,733.000000,752.000000
Los Arcos,Texas,27.6144,-99.2105,711.000000,752.000000
Vero Beach South,Florida,27.6164,-80.413,1211.000000,752.000000
Los Nopalitos,Texas,27.6195,-99.2056,711.000000,752.000000
Ranchitos Las Lomas,Texas,27.6283,-99.2344,710.000000,751.000000
Fort Green,Florida,27.6255,-81.9397,1169.000000,751.000000
Los Veteranos I,Texas,27.6333,-99.2186,711.000000,751.000000
West Vero Corridor,Florida,27.6378,-80.4855,1209.000000,751.000000
Bowling Green,Florida,27.638,-81.8244,1172.000000,751.000000
Colorado Acres,Texas,27.6449,-99.2143,711.000000,751.000000
Vero Beach,Florida,27.6463,-80.393,1212.000000,751.000000
Los Minerales,Texas,27.6555,-99.6179,700.000000,750.000000
Ranchos Penitas West,Texas,27.6745,-99.6035,700.000000,750.000000
Gifford,Florida,27.6747,-80.4102,1211.000000,750.000000
Petronila,Texas,27.6713,-97.6322,755.000000,750.000000
Driscoll,Texas,27.673,-97.751,752.000000,750.000000
Tierra Verde,Florida,27.6685,-82.7304,1147.000000,750.000000
Yeehaw Junction,Florida,27.6993,-80.8871,1198.000000,749.000000
Wimauma,Florida,27.6964,-82.3034,1158.000000,749.000000
Indian River Shores,Florida,27.7084,-80.3851,1212.000000,749.000000
Tierra Grande,Texas,27.7037,-97.5718,757.000000,749.000000
Winter Beach,Florida,27.712,-80.4254,1211.000000,748.000000
Ruskin,Florida,27.7065,-82.4209,1155.000000,748.000000
Alice Acres,Texas,27.7119,-98.108,742.000000,748.000000
Coyote Acres,Texas,27.7132,-98.1346,741.000000,748.000000
Sun City Center,Florida,27.7149,-82.3569,1157.000000,748.000000
Fellsmere,Florida,27.7241,-80.5975,1206.000000,748.000000
La Paloma-Lost Creek,Texas,27.7195,-97.7391,752.000000,748.000000
St. Pete Beach,Florida,27.7235,-82.7387,1146.000000,748.000000
Corpus Christi,Texas,27.726,-97.3755,762.000000,748.000000
Rancho Alegre,Texas,27.7392,-98.1027,742.000000,747.000000
Wabasso,Florida,27.7478,-80.4363,1211.000000,747.000000
Frostproof,Florida,27.7493,-81.5252,1180.000000,747.000000
Gulfport,Florida,27.7463,-82.71,1147.000000,747.000000
Wabasso Beach,Florida,27.7569,-80.3991,1212.000000,747.000000
Alice,Texas,27.7556,-98.0653,743.000000,747.000000
Balm,Florida,27.7541,-82.2882,1159.000000,747.000000
San Diego,Texas,27.7609,-98.2389,738.000000,747.000000
South Pasadena,Florida,27.7526,-82.7394,1146.000000,747.000000
Bear Creek,Florida,27.7542,-82.7285,1147.000000,747.000000
Fort Meade,Florida,27.7645,-81.8058,1172.000000,747.000000
Spring Gardens,Texas,27.7615,-97.7419,752.000000,747.000000
Tierra Verde,Texas,27.7616,-97.7174,753.000000,747.000000
Loma Linda East,Texas,27.7663,-98.1942,739.000000,747.000000
Apollo Beach,Florida,27.7618,-82.4002,1156.000000,747.000000
Los Veteranos II,Texas,27.7712,-99.4433,704.000000,746.000000
Botines,Texas,27.7719,-99.4571,704.000000,746.000000
Orchid,Florida,27.7733,-80.4182,1211.000000,746.000000
Treasure Island,Florida,27.774,-82.7663,1146.000000,746.000000
Windsor,Florida,27.7869,-80.4141,1211.000000,746.000000
Sebastian,Florida,27.7882,-80.4813,1209.000000,746.000000
Sunset Acres,Texas,27.7942,-99.4566,704.000000,746.000000
Robstown,Texas,27.7886,-97.6685,754.000000,746.000000
Bonanza Hills,Texas,27.7948,-99.4695,704.000000,746.000000
Bradley Junction,Florida,27.7942,-81.9784,1168.000000,746.000000
St. Petersburg,Florida,27.7931,-82.6652,1148.000000,745.000000
Banquete,Texas,27.8007,-97.7972,750.000000,745.000000
North San Pedro,Texas,27.8027,-97.682,754.000000,745.000000
Hillcrest Heights,Florida,27.8083,-81.5695,1179.000000,745.000000
Madeira Beach,Florida,27.7985,-82.7887,1145.000000,745.000000
Rancho Banquete,Texas,27.8094,-97.8455,749.000000,745.000000
Homeland,Florida,27.8181,-81.8269,1172.000000,745.000000
Port Aransas,Texas,27.8102,-97.0875,770.000000,745.000000
Redington Beach,Florida,27.8128,-82.8096,1144.000000,745.000000
Bay Pines,Florida,27.8139,-82.7747,1145.000000,745.000000
Kenneth City,Florida,27.8155,-82.7162,1147.000000,745.000000
Riverview,Florida,27.8227,-82.3023,1158.000000,745.000000
Lealman,Florida,27.8197,-82.6847,1148.000000,745.000000
West Lealman,Florida,27.8191,-82.7385,1146.000000,744.000000
Crooked Lake Park,Florida,27.8295,-81.5897,1178.000000,744.000000
Gibsonton,Florida,27.826,-82.3761,1156.000000,744.000000
North Redington Beach,Florida,27.8213,-82.819,1144.000000,744.000000
Babson Park,Florida,27.8342,-81.5281,1180.000000,744.000000
Roseland,Florida,27.8361,-80.4884,1209.000000,744.000000
Redington Shores,Florida,27.8293,-82.8278,1144.000000,744.000000
Ingleside on the Bay,Texas,27.8304,-97.221,766.000000,744.000000
Alturas,Florida,27.8419,-81.6952,1175.000000,744.000000
Seminole,Florida,27.8435,-82.7839,1145.000000,744.000000
Fish Hawk,Florida,27.8511,-82.2164,1161.000000,744.000000
Highland Park,Florida,27.8614,-81.5618,1179.000000,743.000000
Indian Shores,Florida,27.8536,-82.8438,1143.000000,743.000000
Bardmoor,Florida,27.8575,-82.7534,1146.000000,743.000000
Micco,Florida,27.8683,-80.51,1209.000000,743.000000
Pinellas Park,Florida,27.8589,-82.7078,1147.000000,743.000000
Alfred,Texas,27.8742,-97.9799,745.000000,743.000000
Ingleside,Texas,27.87,-97.2077,767.000000,743.000000
Freer,Texas,27.8823,-98.6181,727.000000,743.000000
Bloomingdale,Florida,27.8784,-82.2624,1160.000000,743.000000
Bartow,Florida,27.8868,-81.8213,1172.000000,742.000000
Progress Village,Florida,27.8832,-82.3593,1157.000000,742.000000
Amargosa,Texas,27.8916,-98.1086,742.000000,742.000000
Owl Ranch,Texas,27.8927,-98.0934,742.000000,742.000000
South La Paloma,Texas,27.8947,-97.9685,746.000000,742.000000
Aransas Pass,Texas,27.8877,-97.1134,770.000000,742.000000
Portland,Texas,27.8911,-97.3284,764.000000,742.000000
Ridgecrest,Florida,27.8953,-82.8063,1144.000000,742.000000
Los Huisaches,Texas,27.9071,-99.476,704.000000,742.000000
Indian Rocks Beach,Florida,27.8961,-82.8444,1143.000000,742.000000
Mulberry,Florida,27.9058,-81.9872,1167.000000,742.000000
Feather Sound,Florida,27.9061,-82.6814,1148.000000,742.000000
South Highpoint,Florida,27.9086,-82.7162,1147.000000,741.000000
Harbor Bluffs,Florida,27.908,-82.827,1144.000000,741.000000
Largo,Florida,27.9088,-82.7711,1145.000000,741.000000
Lake Wales,Florida,27.9195,-81.5961,1178.000000,741.000000
Valrico,Florida,27.9193,-82.2293,1161.000000,741.000000
Willow Oak,Florida,27.9216,-82.0244,1166.000000,741.000000
Fuller Heights,Florida,27.9226,-81.9978,1167.000000,741.000000
Belleair Shore,Florida,27.9173,-82.8455,1143.000000,741.000000
Palm River-Clair Mel,Florida,27.9239,-82.3791,1156.000000,741.000000
Belleair Bluffs,Florida,27.9198,-82.8192,1144.000000,741.000000
Gregory,Texas,27.9221,-97.2918,765.000000,741.000000
Grant-Valkaria,Florida,27.9322,-80.5655,1207.000000,741.000000
Belleair Beach,Florida,27.9242,-82.8358,1144.000000,741.000000
Country Acres,Texas,27.9251,-97.1661,768.000000,741.000000
Falman,Texas,27.9281,-97.1713,768.000000,741.000000
Brandon,Florida,27.9367,-82.3,1159.000000,741.000000
Belleair,Florida,27.9365,-82.8114,1144.000000,740.000000
Sandy Hollow-Escondidas,Texas,27.9452,-97.8061,750.000000,740.000000
Odem,Texas,27.9463,-97.5865,756.000000,740.000000
Palm Bay,Florida,27.955,-80.6627,1204.000000,740.000000
Wahneta,Florida,27.9574,-81.7288,1174.000000,740.000000
Orange Grove,Texas,27.9562,-97.9386,746.000000,740.000000
Lakeland Highlands,Florida,27.9572,-81.9496,1168.000000,740.000000
Medulla,Florida,27.957,-81.9866,1167.000000,740.000000
Highland City,Florida,27.9633,-81.8781,1170.000000,740.000000
Edroy,Texas,27.9609,-97.6754,754.000000,740.000000
Westdale,Texas,27.9657,-97.9938,745.000000,740.000000
Eagle Lake,Florida,27.976,-81.7573,1174.000000,739.000000
Taft Southwest,Texas,27.9707,-97.4047,761.000000,739.000000
San Patricio,Texas,27.9772,-97.7766,751.000000,739.000000
Waverly,Florida,27.9842,-81.6198,1178.000000,739.000000
Malabar,Florida,27.9885,-80.5781,1207.000000,739.000000
Taft,Texas,27.98,-97.3929,762.000000,739.000000
Clearwater,Florida,27.9789,-82.7622,1146.000000,739.000000
K-Bar Ranch,Texas,27.9928,-97.9267,747.000000,739.000000
Mango,Florida,27.9915,-82.307,1158.000000,739.000000
Dover,Florida,27.9927,-82.2198,1161.000000,739.000000
Tampa,Florida,27.9942,-82.4451,1154.000000,739.000000
East Lake-Orient Park,Florida,27.9971,-82.3653,1157.000000,739.000000
Seffner,Florida,27.9981,-82.2735,1159.000000,739.000000
Cypress Gardens,Florida,28.0036,-81.6857,1176.000000,739.000000
Tradewinds,Texas,27.995,-97.2601,765.000000,739.000000
Dundee,Florida,28.0115,-81.5995,1178.000000,738.000000
Morgan Farm,Texas,28.0055,-97.5535,757.000000,738.000000
Winter Haven,Florida,28.0118,-81.7017,1175.000000,738.000000
Loma Linda,Texas,28.007,-97.4994,759.000000,738.000000
Safety Harbor,Florida,28.008,-82.6964,1147.000000,738.000000
Plant City,Florida,28.014,-82.1201,1164.000000,738.000000
Town 'n' Country,Florida,28.0108,-82.576,1151.000000,738.000000
Del Sol,Texas,28.0132,-97.5202,758.000000,738.000000
Greenbriar,Florida,28.0112,-82.7523,1146.000000,738.000000
Jan Phyl Village,Florida,28.0201,-81.7933,1173.000000,738.000000
Sandia,Texas,28.0199,-97.8701,748.000000,738.000000
La Paloma Addition,Texas,28.017,-97.5009,759.000000,738.000000
Egypt Lake-Leto,Florida,28.0177,-82.5062,1153.000000,738.000000
Rancho Chico,Texas,28.0243,-97.4966,759.000000,738.000000
Crystal Lake,Florida,28.0371,-81.9063,1170.000000,737.000000
Inwood,Florida,28.0391,-81.7677,1173.000000,737.000000
Encinal,Texas,28.041,-99.3546,707.000000,737.000000
Rockport,Texas,28.029,-97.0722,771.000000,737.000000
Dunedin,Florida,28.0329,-82.7863,1145.000000,737.000000
Sinton,Texas,28.0392,-97.5154,758.000000,737.000000
Lake Hamilton,Florida,28.0478,-81.627,1177.000000,737.000000
Temple Terrace,Florida,28.0437,-82.3774,1156.000000,737.000000
Thonotosassa,Florida,28.0465,-82.291,1159.000000,737.000000
Lakeland,Florida,28.0556,-81.9545,1168.000000,737.000000
Grenelefe,Florida,28.0579,-81.5538,1179.000000,737.000000
Fussels Corner,Florida,28.0574,-81.861,1171.000000,737.000000
Oldsmar,Florida,28.0507,-82.6698,1148.000000,737.000000
Combee Settlement,Florida,28.0596,-81.9053,1170.000000,737.000000
Carrollwood,Florida,28.0577,-82.5149,1152.000000,737.000000
Melbourne Beach,Florida,28.0668,-80.561,1207.000000,736.000000
Westchase,Florida,28.0597,-82.611,1150.000000,736.000000
West Melbourne,Florida,28.0693,-80.6734,1204.000000,736.000000
June Park,Florida,28.0718,-80.6874,1204.000000,736.000000
Citrus Park,Florida,28.073,-82.5628,1151.000000,736.000000
Fulton,Texas,28.0706,-97.0428,772.000000,736.000000
University,Florida,28.0771,-82.4335,1155.000000,736.000000
Lake City,Texas,28.0821,-97.8828,748.000000,736.000000
Indialantic,Florida,28.087,-80.57,1207.000000,736.000000
Melbourne Village,Florida,28.088,-80.6652,1204.000000,736.000000
Lake Magdalene,Florida,28.0875,-82.4791,1153.000000,736.000000
Palm Harbor,Florida,28.0847,-82.7481,1146.000000,736.000000
Mathis,Texas,28.0909,-97.817,750.000000,736.000000
Auburndale,Florida,28.0962,-81.8011,1172.000000,735.000000
Paisano Park,Texas,28.0951,-97.8592,749.000000,735.000000
Edgewater Estates,Texas,28.0969,-97.865,749.000000,735.000000
Lake Alfred,Florida,28.1041,-81.7264,1175.000000,735.000000
Bayside,Texas,28.0966,-97.2109,767.000000,735.000000
Melbourne,Florida,28.1085,-80.6627,1204.000000,735.000000
Haines City,Florida,28.11,-81.6157,1178.000000,735.000000
Northdale,Florida,28.1058,-82.5263,1152.000000,735.000000
Poinciana,Florida,28.1217,-81.482,1181.000000,735.000000
Kathleen,Florida,28.1224,-82.0387,1166.000000,734.000000
Lakeshore Gardens-Hidden Acres,Texas,28.1235,-97.8654,749.000000,734.000000
East Lake,Florida,28.1205,-82.6868,1148.000000,734.000000
Keystone,Florida,28.1312,-82.5999,1150.000000,734.000000
Lutz,Florida,28.1396,-82.4467,1154.000000,734.000000
Indian Harbour Beach,Florida,28.153,-80.5976,1206.000000,734.000000
Cheval,Florida,28.1459,-82.5185,1152.000000,734.000000
Lamar,Texas,28.1439,-96.9888,773.000000,733.000000
Davenport,Florida,28.1588,-81.6084,1178.000000,733.000000
Tarpon Springs,Florida,28.1493,-82.7623,1146.000000,733.000000
Pebble Creek,Florida,28.1583,-82.3411,1157.000000,733.000000
Tynan,Texas,28.1708,-97.7492,752.000000,733.000000
Satellite Beach,Florida,28.1782,-80.6019,1206.000000,733.000000
Holiday Beach,Texas,28.167,-97.006,773.000000,733.000000
Polk City,Florida,28.1805,-81.8295,1172.000000,733.000000
